Timestamp,Temperature,Humidity
2/29/2024 4:15,48.74,46.81
2/29/2024 4:30,48.99,46.4
2/29/2024 4:45,48.67,46.51
2/29/2024 5:00,48.36,46.42
2/29/2024 5:15,48.38,46.39
2/29/2024 5:30,48.69,46.07
2/29/2024 5:45,48.33,46.12
2/29/2024 6:00,48.02,46.18
2/29/2024 6:15,48.61,45.93
2/29/2024 6:30,48.31,46
2/29/2024 6:45,48,45.92
2/29/2024 7:00,47.68,45.86
2/29/2024 7:15,47.5,45.93
2/29/2024 7:30,48.07,45.75
2/29/2024 7:45,47.77,45.81
2/29/2024 8:00,47.55,45.68
2/29/2024 8:15,47.3,45.6
2/29/2024 8:30,47.07,45.48
2/29/2024 8:45,47.7,45.37
2/29/2024 9:00,47.55,45.37
2/29/2024 9:15,47.3,45.34
2/29/2024 9:30,47.21,45.19
2/29/2024 9:45,47.05,45.19
2/29/2024 10:00,46.94,45.1
2/29/2024 10:15,46.81,45.11
2/29/2024 10:30,46.8,45.07
2/29/2024 10:45,46.76,44.96
2/29/2024 11:00,46.74,44.78
2/29/2024 11:15,46.67,44.63
2/29/2024 11:30,46.58,44.48
2/29/2024 11:45,46.53,44.3
2/29/2024 12:00,46.49,44.51
2/29/2024 12:15,47.52,44.06
2/29/2024 12:30,47.3,43.94
2/29/2024 12:45,47.17,43.83
2/29/2024 13:00,47.48,43.87
2/29/2024 13:15,47.84,43.58
2/29/2024 13:30,47.57,43.6
2/29/2024 13:45,47.37,43.46
2/29/2024 14:00,48.02,43.41
2/29/2024 14:15,47.8,43.45
2/29/2024 14:30,47.62,43.22
2/29/2024 14:45,47.61,43.35
2/29/2024 15:00,48.07,43.23
2/29/2024 15:15,47.77,43.32
2/29/2024 15:30,47.5,43.28
2/29/2024 15:45,48.13,43.23
2/29/2024 16:00,47.8,43.42
2/29/2024 16:15,47.44,43.4
2/29/2024 16:30,48.16,43.23
2/29/2024 16:45,47.82,43.25
2/29/2024 17:00,47.44,43.17
2/29/2024 17:15,48.02,43.21
2/29/2024 17:30,47.68,43.35
2/29/2024 17:45,47.3,43.43
2/29/2024 18:00,48.06,43.17
2/29/2024 18:15,47.62,43.37
2/29/2024 18:30,47.32,43.49
2/29/2024 18:45,47.84,43.39
2/29/2024 19:00,47.44,43.35
2/29/2024 19:15,47.61,43.48
2/29/2024 19:30,47.75,43.32
2/29/2024 19:45,47.3,43.37
2/29/2024 20:00,47.89,43.3
2/29/2024 20:15,47.55,43.41
2/29/2024 20:30,47.25,43.47
2/29/2024 20:45,47.88,43.25
2/29/2024 21:00,47.43,43.29
2/29/2024 21:15,47.48,43.3
2/29/2024 21:30,47.61,43.11
2/29/2024 21:45,47.14,43.24
2/29/2024 22:00,47.84,43
2/29/2024 22:15,47.44,43.07
2/29/2024 22:30,47.12,43.2
2/29/2024 22:45,47.64,43
2/29/2024 23:00,47.17,43.08
2/29/2024 23:15,47.68,42.94
2/29/2024 23:30,47.5,42.93
2/29/2024 23:45,47.07,42.98
3/1/2024 0:00,47.68,42.8
3/1/2024 0:15,47.21,42.82
3/1/2024 0:30,47.5,42.86
3/1/2024 0:45,47.44,42.71
3/1/2024 1:00,47.01,42.88
3/1/2024 1:15,47.64,42.62
3/1/2024 1:30,47.17,42.74
3/1/2024 1:45,47.43,42.71
3/1/2024 2:00,47.34,42.64
3/1/2024 2:15,47.07,42.69
3/1/2024 2:30,47.57,42.47
3/1/2024 2:45,47.1,42.54
3/1/2024 3:00,47.55,42.36
3/1/2024 3:15,47.19,42.42
3/1/2024 3:30,47.3,42.41
3/1/2024 3:45,47.37,42.23
3/1/2024 4:00,46.92,42.27
3/1/2024 4:15,47.55,42.11
3/1/2024 4:30,47.12,42.13
3/1/2024 4:45,46.89,42.27
3/1/2024 5:00,47.48,41.95
3/1/2024 5:15,46.99,42.05
3/1/2024 5:30,47.37,42.01
3/1/2024 5:45,47.19,41.93
3/1/2024 6:00,46.83,42.09
3/1/2024 6:15,47.34,41.9
3/1/2024 6:30,46.87,41.98
3/1/2024 6:45,47.43,41.79
3/1/2024 7:00,46.99,41.9
3/1/2024 7:15,46.62,41.96
3/1/2024 7:30,46.31,41.96
3/1/2024 7:45,47.05,41.79
3/1/2024 8:00,46.76,41.89
3/1/2024 8:15,46.49,41.97
3/1/2024 8:30,46.27,42.05
3/1/2024 8:45,46.11,42.08
3/1/2024 9:00,46.06,42.11
3/1/2024 9:15,45.9,42.22
3/1/2024 9:30,45.82,42.28
3/1/2024 9:45,45.72,42.36
3/1/2024 10:00,45.7,42.41
3/1/2024 10:15,45.72,42.43
3/1/2024 10:30,45.81,42.43
3/1/2024 10:45,45.77,42.44
3/1/2024 11:00,45.72,42.47
3/1/2024 11:15,45.72,42.48
3/1/2024 11:30,45.68,42.51
3/1/2024 11:45,46.62,42.32
3/1/2024 12:00,46.62,42.46
3/1/2024 12:15,46.51,42.56
3/1/2024 12:30,46.49,42.52
3/1/2024 12:45,46.51,42.52
3/1/2024 13:00,46.53,42.49
3/1/2024 13:15,47.43,42.32
3/1/2024 13:30,47.44,42.44
3/1/2024 13:45,47.32,42.55
3/1/2024 14:00,47.25,42.56
3/1/2024 14:15,47.14,42.63
3/1/2024 14:30,47.12,42.66
3/1/2024 14:45,47.19,42.69
3/1/2024 15:00,47.98,42.56
3/1/2024 15:15,47.82,42.74
3/1/2024 15:30,47.73,42.83
3/1/2024 15:45,47.62,42.93
3/1/2024 16:00,47.57,42.9
3/1/2024 16:15,47.5,43.01
3/1/2024 16:30,48.25,42.86
3/1/2024 16:45,48.02,43.05
3/1/2024 17:00,47.88,43.16
3/1/2024 17:15,47.75,43.21
3/1/2024 17:30,47.62,43.24
3/1/2024 17:45,48.43,43.06
3/1/2024 18:00,48.18,43.25
3/1/2024 18:15,47.98,43.34
3/1/2024 18:30,47.8,43.38
3/1/2024 18:45,47.93,43.45
3/1/2024 19:00,48.49,43.26
3/1/2024 19:15,48.24,43.39
3/1/2024 19:30,48.02,43.46
3/1/2024 19:45,47.84,43.46
3/1/2024 20:00,48.07,43.23
3/1/2024 20:15,49.14,43.07
3/1/2024 20:30,51.58,43.62
3/1/2024 20:45,53.73,43.85
3/1/2024 21:00,55.44,43.98
3/1/2024 21:15,56.34,43.26
3/1/2024 21:30,56.75,43.03
3/1/2024 21:45,57.07,42.9
3/1/2024 22:00,57.99,42.6
3/1/2024 22:15,57.76,42.73
3/1/2024 22:30,58.5,42.58
3/1/2024 22:45,58.41,42.18
3/1/2024 23:00,58.73,42.45
3/1/2024 23:15,58.23,42.67
3/1/2024 23:30,57.61,42.63
3/1/2024 23:45,57.07,42.7
3/2/2024 0:00,57.69,42.54
3/2/2024 0:15,57.29,42.74
3/2/2024 0:30,56.89,42.77
3/2/2024 0:45,57.49,42.43
3/2/2024 1:00,56.98,42.67
3/2/2024 1:15,57.42,42.58
3/2/2024 1:30,57.33,42.65
3/2/2024 1:45,56.88,42.71
3/2/2024 2:00,57.63,42.37
3/2/2024 2:15,57.15,42.72
3/2/2024 2:30,56.95,42.81
3/2/2024 2:45,57.63,42.49
3/2/2024 3:00,57.15,42.7
3/2/2024 3:15,57.33,42.78
3/2/2024 3:30,57.49,42.73
3/2/2024 3:45,57.07,42.91
3/2/2024 4:00,57.74,42.6
3/2/2024 4:15,57.42,42.74
3/2/2024 4:30,56.98,42.93
3/2/2024 4:45,57.74,42.62
3/2/2024 5:00,57.36,42.9
3/2/2024 5:15,57.31,42.85
3/2/2024 5:30,57.61,42.68
3/2/2024 5:45,57.13,42.86
3/2/2024 6:00,57.87,42.55
3/2/2024 6:15,57.43,42.86
3/2/2024 6:30,57.13,42.85
3/2/2024 6:45,57.92,42.63
3/2/2024 7:00,57.43,42.95
3/2/2024 7:15,57.06,43.79
3/2/2024 7:30,58.68,44.32
3/2/2024 7:45,59.13,45.64
3/2/2024 8:00,60.3,45.86
3/2/2024 8:15,60.24,47.4
3/2/2024 8:30,60.78,46.1
3/2/2024 8:45,60.6,45.74
3/2/2024 9:00,60.37,44.88
3/2/2024 9:15,61.23,44.31
3/2/2024 9:30,60.73,44.19
3/2/2024 9:45,61.34,43.62
3/2/2024 10:00,61.11,43.6
3/2/2024 10:15,61,43.52
3/2/2024 10:30,61.52,43.18
3/2/2024 10:45,61.16,43.27
3/2/2024 11:00,61.72,42.99
3/2/2024 11:15,61.48,43.11
3/2/2024 11:30,61.14,43.23
3/2/2024 11:45,61.99,42.86
3/2/2024 12:00,61.52,43.42
3/2/2024 12:15,61.7,44.77
3/2/2024 12:30,61.79,45.78
3/2/2024 12:45,61.52,46.1
3/2/2024 13:00,61.66,44.85
3/2/2024 13:15,61.95,44.44
3/2/2024 13:30,61.57,45.47
3/2/2024 13:45,61.23,45.66
3/2/2024 14:00,61.81,45.18
3/2/2024 14:15,61.59,44.97
3/2/2024 14:30,61.57,44.75
3/2/2024 14:45,62.1,44.17
3/2/2024 15:00,61.59,44.35
3/2/2024 15:15,61.74,44.61
3/2/2024 15:30,61.95,44.93
3/2/2024 15:45,61.7,45.27
3/2/2024 16:00,61.79,45.21
3/2/2024 16:15,62.04,45.25
3/2/2024 16:30,61.65,45.42
3/2/2024 16:45,61.54,46.13
3/2/2024 17:00,62.17,46.79
3/2/2024 17:15,61.9,46.72
3/2/2024 17:30,61.61,46.74
3/2/2024 17:45,61.38,47.12
3/2/2024 18:00,62.1,46.52
3/2/2024 18:15,61.81,47.09
3/2/2024 18:30,62.02,49.31
3/2/2024 18:45,62.69,47.96
3/2/2024 19:00,62.47,48.08
3/2/2024 19:15,62.28,48.12
3/2/2024 19:30,62.91,46.44
3/2/2024 19:45,62.65,45.85
3/2/2024 20:00,62.37,45.55
3/2/2024 20:15,62.08,45.75
3/2/2024 20:30,61.9,45.97
3/2/2024 20:45,62.49,45.5
3/2/2024 21:00,62.15,45.47
3/2/2024 21:15,61.84,45.51
3/2/2024 21:30,61.59,45.68
3/2/2024 21:45,61.38,45.99
3/2/2024 22:00,62.04,45.99
3/2/2024 22:15,61.81,46.14
3/2/2024 22:30,61.61,46.57
3/2/2024 22:45,61.43,46.93
3/2/2024 23:00,61.29,46.88
3/2/2024 23:15,61.09,47
3/2/2024 23:30,60.91,47.07
3/2/2024 23:45,60.73,47.06
3/3/2024 0:00,60.6,47.09
3/3/2024 0:15,60.46,46.91
3/3/2024 0:30,60.24,46.9
3/3/2024 0:45,60.06,46.85
3/3/2024 1:00,59.92,46.8
3/3/2024 1:15,59.79,46.76
3/3/2024 1:30,59.67,46.66
3/3/2024 1:45,59.47,46.66
3/3/2024 2:00,59.29,46.63
3/3/2024 2:15,59.13,46.64
3/3/2024 2:30,58.95,46.61
3/3/2024 2:45,58.86,46.58
3/3/2024 3:00,58.73,46.73
3/3/2024 3:15,58.55,46.75
3/3/2024 3:30,58.41,46.74
3/3/2024 3:45,58.23,46.69
3/3/2024 4:00,58.1,46.68
3/3/2024 4:15,58.05,46.63
3/3/2024 4:30,58.8,46.22
3/3/2024 4:45,58.5,46.53
3/3/2024 5:00,58.26,46.58
3/3/2024 5:15,58.1,46.61
3/3/2024 5:30,57.96,46.55
3/3/2024 5:45,58.06,46.52
3/3/2024 6:00,59.07,46.49
3/3/2024 6:15,60.64,47.02
3/3/2024 6:30,60.26,48.15
3/3/2024 6:45,61.34,47.39
3/3/2024 7:00,61,47.47
3/3/2024 7:15,60.91,47.49
3/3/2024 7:30,62.83,46.49
3/3/2024 7:45,62.28,48.27
3/3/2024 8:00,62.47,50.12
3/3/2024 8:15,64.08,48.59
3/3/2024 8:30,62.73,50.19
3/3/2024 8:45,62.29,51.77
3/3/2024 9:00,62.02,51.79
3/3/2024 9:15,61.77,50.73
3/3/2024 9:30,62.29,49.03
3/3/2024 9:45,62.22,49.06
3/3/2024 10:00,61.99,48.69
3/3/2024 10:15,61.74,48.52
3/3/2024 10:30,62.15,47.94
3/3/2024 10:45,62.35,47.74
3/3/2024 11:00,62.22,47.74
3/3/2024 11:15,61.99,47.73
3/3/2024 11:30,61.84,47.7
3/3/2024 11:45,62.71,47.56
3/3/2024 12:00,62.49,47.9
3/3/2024 12:15,62.35,47.95
3/3/2024 12:30,62.28,47.96
3/3/2024 12:45,62.28,50.13
3/3/2024 13:00,62.4,52.7
3/3/2024 13:15,62.49,54.64
3/3/2024 13:30,63.9,54.24
3/3/2024 13:45,65.07,56.74
3/3/2024 14:00,64.81,55.49
3/3/2024 14:15,63.91,56.61
3/3/2024 14:30,63.1,56.82
3/3/2024 14:45,63.21,52.62
3/3/2024 15:00,64.26,50.03
3/3/2024 15:15,63.97,49.82
3/3/2024 15:30,63.7,50.65
3/3/2024 15:45,63.64,52.01
3/3/2024 16:00,64.09,50.76
3/3/2024 16:15,63.84,50.33
3/3/2024 16:30,63.52,50.69
3/3/2024 16:45,63.23,51.1
3/3/2024 17:00,63.14,50.1
3/3/2024 17:15,63.7,49.32
3/3/2024 17:30,63.54,49.36
3/3/2024 17:45,63.32,49.26
3/3/2024 18:00,63.23,49.13
3/3/2024 18:15,63.72,48.57
3/3/2024 18:30,63.72,47.49
3/3/2024 18:45,63.68,48.02
3/3/2024 19:00,63.54,48.03
3/3/2024 19:15,64.15,48.23
3/3/2024 19:30,64.2,48.51
3/3/2024 19:45,64.15,48.61
3/3/2024 20:00,64.09,48.55
3/3/2024 20:15,64.02,48.51
3/3/2024 20:30,64.22,48.57
3/3/2024 20:45,64.22,48.4
3/3/2024 21:00,64,48.48
3/3/2024 21:15,63.75,48.58
3/3/2024 21:30,63.72,48.76
3/3/2024 21:45,64.09,48.32
3/3/2024 22:00,63.77,48.53
3/3/2024 22:15,63.52,48.69
3/3/2024 22:30,63.57,48.66
3/3/2024 22:45,63.9,48.37
3/3/2024 23:00,63.68,48.53
3/3/2024 23:15,63.36,48.61
3/3/2024 23:30,63.64,48.31
3/3/2024 23:45,63.75,48.13
3/4/2024 0:00,63.48,48.36
3/4/2024 0:15,63.27,48.47
3/4/2024 0:30,63.88,47.96
3/4/2024 0:45,63.59,48.11
3/4/2024 1:00,63.34,48.18
3/4/2024 1:15,63.07,48.29
3/4/2024 1:30,63.72,47.8
3/4/2024 1:45,63.46,48
3/4/2024 2:00,63.23,48.09
3/4/2024 2:15,63.16,48.07
3/4/2024 2:30,63.64,47.75
3/4/2024 2:45,63.39,47.93
3/4/2024 3:00,63.16,47.97
3/4/2024 3:15,63.54,47.69
3/4/2024 3:30,63.54,47.59
3/4/2024 3:45,63.21,47.84
3/4/2024 4:00,62.98,47.94
3/4/2024 4:15,63.72,47.36
3/4/2024 4:30,63.41,47.61
3/4/2024 4:45,63.09,47.81
3/4/2024 5:00,63.01,47.75
3/4/2024 5:15,63.54,47.39
3/4/2024 5:30,63.32,47.53
3/4/2024 5:45,63.03,47.7
3/4/2024 6:00,63.23,47.52
3/4/2024 6:15,63.41,47.35
3/4/2024 6:30,63.16,47.63
3/4/2024 6:45,63.09,48.05
3/4/2024 7:00,63.82,47.36
3/4/2024 7:15,63.68,47.39
3/4/2024 7:30,63.52,47.31
3/4/2024 7:45,63.27,47.27
3/4/2024 8:00,63.84,47.13
3/4/2024 8:15,63.82,47.43
3/4/2024 8:30,63.54,47.47
3/4/2024 8:45,63.32,48.26
3/4/2024 9:00,63.97,48.36
3/4/2024 9:15,64.2,47.67
3/4/2024 9:30,64,47.64
3/4/2024 9:45,63.88,47.57
3/4/2024 10:00,63.7,47.6
3/4/2024 10:15,64.45,47.28
3/4/2024 10:30,64.15,47.55
3/4/2024 10:45,63.91,47.7
3/4/2024 11:00,63.79,47.68
3/4/2024 11:15,63.7,47.67
3/4/2024 11:30,64.27,47.25
3/4/2024 11:45,64,47.4
3/4/2024 12:00,63.77,47.48
3/4/2024 12:15,63.68,47.52
3/4/2024 12:30,64.47,46.96
3/4/2024 12:45,64.2,47.21
3/4/2024 13:00,63.97,47.33
3/4/2024 13:15,63.79,47.4
3/4/2024 13:30,63.7,47.47
3/4/2024 13:45,64.42,46.99
3/4/2024 14:00,64.22,47.18
3/4/2024 14:15,64,47.32
3/4/2024 14:30,63.82,47.38
3/4/2024 14:45,63.82,47.4
3/4/2024 15:00,64.51,46.97
3/4/2024 15:15,64.26,47.21
3/4/2024 15:30,64.04,47.35
3/4/2024 15:45,63.88,47.41
3/4/2024 16:00,64.02,47.35
3/4/2024 16:15,64.51,47.09
3/4/2024 16:30,64.27,47.25
3/4/2024 16:45,64.04,47.35
3/4/2024 17:00,63.84,47.42
3/4/2024 17:15,64.58,46.93
3/4/2024 17:30,64.35,47.14
3/4/2024 17:45,64.13,47.23
3/4/2024 18:00,63.91,47.31
3/4/2024 18:15,64.6,46.86
3/4/2024 18:30,64.33,47.06
3/4/2024 18:45,64.08,47.17
3/4/2024 19:00,63.91,47.5
3/4/2024 19:15,64.42,47.25
3/4/2024 19:30,64.38,47.28
3/4/2024 19:45,64.09,47.46
3/4/2024 20:00,63.88,47.57
3/4/2024 20:15,64.51,47.22
3/4/2024 20:30,64.4,47.22
3/4/2024 20:45,64.09,47.29
3/4/2024 21:00,63.84,47.49
3/4/2024 21:15,64.2,47.31
3/4/2024 21:30,64.31,47.17
3/4/2024 21:45,64.08,47.25
3/4/2024 22:00,63.88,47.36
3/4/2024 22:15,64.42,46.96
3/4/2024 22:30,64.18,47.11
3/4/2024 22:45,63.88,47.24
3/4/2024 23:00,63.95,47.17
3/4/2024 23:15,64.35,46.85
3/4/2024 23:30,64,47
3/4/2024 23:45,63.68,47.14
3/5/2024 0:00,64.27,46.65
3/5/2024 0:15,64.13,46.72
3/5/2024 0:30,63.79,46.88
3/5/2024 0:45,64.13,46.58
3/5/2024 1:00,64.2,46.46
3/5/2024 1:15,63.79,46.69
3/5/2024 1:30,63.46,46.83
3/5/2024 1:45,64.31,46.28
3/5/2024 2:00,64,46.54
3/5/2024 2:15,63.61,46.75
3/5/2024 2:30,63.84,46.56
3/5/2024 2:45,64.08,46.4
3/5/2024 3:00,63.72,46.63
3/5/2024 3:15,63.57,46.68
3/5/2024 3:30,64.22,46.19
3/5/2024 3:45,63.79,46.44
3/5/2024 4:00,63.41,46.6
3/5/2024 4:15,64.15,46.09
3/5/2024 4:30,63.9,46.3
3/5/2024 4:45,63.57,46.42
3/5/2024 5:00,63.77,46.32
3/5/2024 5:15,64,46.16
3/5/2024 5:30,63.54,46.46
3/5/2024 5:45,63.34,46.58
3/5/2024 6:00,64.15,46.27
3/5/2024 6:15,63.75,46.51
3/5/2024 6:30,63.39,46.66
3/5/2024 6:45,63.64,46.71
3/5/2024 7:00,63.9,46.94
3/5/2024 7:15,63.64,46.85
3/5/2024 7:30,63.39,46.98
3/5/2024 7:45,63.95,46.33
3/5/2024 8:00,63.7,46.35
3/5/2024 8:15,63.43,46.37
3/5/2024 8:30,63.16,46.39
3/5/2024 8:45,63.82,46.13
3/5/2024 9:00,63.64,46.26
3/5/2024 9:15,63.34,46.51
3/5/2024 9:30,63.1,46.6
3/5/2024 9:45,63.48,47.47
3/5/2024 10:00,63.54,47.49
3/5/2024 10:15,63.19,48.03
3/5/2024 10:30,62.89,48.62
3/5/2024 10:45,63.82,47.88
3/5/2024 11:00,63.64,48.78
3/5/2024 11:15,63.7,49.07
3/5/2024 11:30,63.75,48.8
3/5/2024 11:45,63.72,48.55
3/5/2024 12:00,63.75,48.8
3/5/2024 12:15,64.54,47.85
3/5/2024 12:30,64.42,47.81
3/5/2024 12:45,64.33,47.6
3/5/2024 13:00,64.22,49.34
3/5/2024 13:15,64.2,47.9
3/5/2024 13:30,64.65,47.15
3/5/2024 13:45,64.4,47.18
3/5/2024 14:00,64.2,47.13
3/5/2024 14:15,64.04,47.4
3/5/2024 14:30,64.8,47.22
3/5/2024 14:45,64.47,47.67
3/5/2024 15:00,64.18,47.51
3/5/2024 15:15,64.22,47.22
3/5/2024 15:30,64.87,46.68
3/5/2024 15:45,64.53,46.82
3/5/2024 16:00,64.2,47
3/5/2024 16:15,63.97,47.55
3/5/2024 16:30,64.71,46.91
3/5/2024 16:45,64.4,47.04
3/5/2024 17:00,64.15,47.18
3/5/2024 17:15,63.88,47.28
3/5/2024 17:30,64.69,46.67
3/5/2024 17:45,64.2,47
3/5/2024 18:00,64.02,47.58
3/5/2024 18:15,63.91,48.56
3/5/2024 18:30,64.35,48.63
3/5/2024 18:45,64.58,48.57
3/5/2024 19:00,64.35,49.39
3/5/2024 19:15,64.09,49.41
3/5/2024 19:30,63.95,49
3/5/2024 19:45,64.72,48.02
3/5/2024 20:00,64.38,48.06
3/5/2024 20:15,63.97,48.17
3/5/2024 20:30,63.7,48.22
3/5/2024 20:45,64.53,47.71
3/5/2024 21:00,64.2,47.85
3/5/2024 21:15,63.82,47.92
3/5/2024 21:30,63.57,48.04
3/5/2024 21:45,64.31,47.51
3/5/2024 22:00,63.95,47.68
3/5/2024 22:15,63.64,47.82
3/5/2024 22:30,64.22,47.35
3/5/2024 22:45,64.09,47.33
3/5/2024 23:00,63.75,47.5
3/5/2024 23:15,63.41,47.6
3/5/2024 23:30,64.18,47.04
3/5/2024 23:45,63.9,47.24
3/6/2024 0:00,63.54,47.4
3/6/2024 0:15,63.36,47.5
3/6/2024 0:30,64.02,46.99
3/6/2024 0:45,63.64,47.24
3/6/2024 1:00,63.36,47.41
3/6/2024 1:15,64.08,46.92
3/6/2024 1:30,63.82,47.05
3/6/2024 1:45,63.43,47.28
3/6/2024 2:00,63.23,47.39
3/6/2024 2:15,63.91,46.88
3/6/2024 2:30,63.61,47.11
3/6/2024 2:45,63.27,47.29
3/6/2024 3:00,63.77,46.99
3/6/2024 3:15,63.72,46.99
3/6/2024 3:30,63.39,47.22
3/6/2024 3:45,63.1,47.31
3/6/2024 4:00,62.85,47.68
3/6/2024 4:15,62.58,47.66
3/6/2024 4:30,62.29,47.68
3/6/2024 4:45,62.08,47.68
3/6/2024 5:00,61.81,47.71
3/6/2024 5:15,61.61,47.72
3/6/2024 5:30,61.38,47.73
3/6/2024 5:45,61.18,47.7
3/6/2024 6:00,61,47.71
3/6/2024 6:15,61.47,47.57
3/6/2024 6:30,62.69,47.02
3/6/2024 6:45,62.29,47.34
3/6/2024 7:00,63.32,47.5
3/6/2024 7:15,63.01,48.15
3/6/2024 7:30,62.78,48.12
3/6/2024 7:45,63.57,47.79
3/6/2024 8:00,63.36,48.48
3/6/2024 8:15,63.16,49.74
3/6/2024 8:30,63.84,48.75
3/6/2024 8:45,63.28,46.32
3/6/2024 9:00,62.73,46.89
3/6/2024 9:15,62.47,47.3
3/6/2024 9:30,62.17,47.54
3/6/2024 9:45,61.95,47.68
3/6/2024 10:00,61.77,47.77
3/6/2024 10:15,61.65,47.83
3/6/2024 10:30,61.52,47.77
3/6/2024 10:45,61.34,47.87
3/6/2024 11:00,61.23,47.86
3/6/2024 11:15,61.09,47.88
3/6/2024 11:30,61,47.95
3/6/2024 11:45,60.93,47.84
3/6/2024 12:00,60.78,47.86
3/6/2024 12:15,60.64,47.85
3/6/2024 12:30,60.49,47.84
3/6/2024 12:45,60.46,47.92
3/6/2024 13:00,60.4,47.98
3/6/2024 13:15,60.3,47.82
3/6/2024 13:30,60.17,47.84
3/6/2024 13:45,60.04,47.83
3/6/2024 14:00,59.97,47.88
3/6/2024 14:15,59.92,47.95
3/6/2024 14:30,59.81,47.85
3/6/2024 14:45,59.67,47.83
3/6/2024 15:00,59.59,47.79
3/6/2024 15:15,59.52,47.8
3/6/2024 15:30,59.43,47.87
3/6/2024 15:45,59.31,47.82
3/6/2024 16:00,59.2,47.84
3/6/2024 16:15,59.07,47.79
3/6/2024 16:30,59,47.78
3/6/2024 16:45,58.87,47.84
3/6/2024 17:00,58.82,47.82
3/6/2024 17:15,58.68,47.83
3/6/2024 17:30,58.55,47.83
3/6/2024 17:45,58.42,47.82
3/6/2024 18:00,58.35,47.86
3/6/2024 18:15,58.24,47.82
3/6/2024 18:30,58.14,47.83
3/6/2024 18:45,57.99,47.87
3/6/2024 19:00,57.87,47.88
3/6/2024 19:15,57.76,47.91
3/6/2024 19:30,57.7,47.89
3/6/2024 19:45,57.61,47.9
3/6/2024 20:00,57.49,47.87
3/6/2024 20:15,57.36,47.91
3/6/2024 20:30,57.25,47.9
3/6/2024 20:45,57.2,47.92
3/6/2024 21:00,57.07,47.92
3/6/2024 21:15,56.98,47.91
3/6/2024 21:30,56.88,47.91
3/6/2024 21:45,56.75,47.94
3/6/2024 22:00,56.7,47.95
3/6/2024 22:15,56.64,47.93
3/6/2024 22:30,56.55,47.87
3/6/2024 22:45,56.43,47.9
3/6/2024 23:00,56.34,47.89
3/6/2024 23:15,56.25,47.92
3/6/2024 23:30,56.21,47.87
3/6/2024 23:45,56.08,47.87
3/7/2024 0:00,55.96,47.88
3/7/2024 0:15,55.87,47.89
3/7/2024 0:30,55.76,47.87
3/7/2024 0:45,55.72,47.89
3/7/2024 1:00,55.69,47.84
3/7/2024 1:15,55.56,47.86
3/7/2024 1:30,55.44,47.83
3/7/2024 1:45,55.31,47.85
3/7/2024 2:00,55.27,47.83
3/7/2024 2:15,55.18,47.83
3/7/2024 2:30,55.08,47.84
3/7/2024 2:45,55,47.82
3/7/2024 3:00,54.88,47.83
3/7/2024 3:15,54.79,47.83
3/7/2024 3:30,54.73,47.82
3/7/2024 3:45,54.64,47.81
3/7/2024 4:00,54.54,47.8
3/7/2024 4:15,54.41,47.82
3/7/2024 4:30,54.32,47.82
3/7/2024 4:45,54.27,47.8
3/7/2024 5:00,54.16,47.79
3/7/2024 5:15,54.07,47.82
3/7/2024 5:30,53.96,47.81
3/7/2024 5:45,53.87,47.8
3/7/2024 6:00,53.82,47.8
3/7/2024 6:15,53.73,47.77
3/7/2024 6:30,53.62,47.76
3/7/2024 6:45,53.51,47.78
3/7/2024 7:00,53.4,47.78
3/7/2024 7:15,53.29,47.73
3/7/2024 7:30,53.28,47.72
3/7/2024 7:45,53.15,47.73
3/7/2024 8:00,53.08,47.72
3/7/2024 8:15,52.97,47.69
3/7/2024 8:30,52.88,47.72
3/7/2024 8:45,52.79,47.69
3/7/2024 9:00,52.77,47.71
3/7/2024 9:15,52.66,47.69
3/7/2024 9:30,52.59,47.67
3/7/2024 9:45,52.48,47.66
3/7/2024 10:00,52.41,47.65
3/7/2024 10:15,52.39,47.66
3/7/2024 10:30,52.34,47.65
3/7/2024 10:45,52.27,47.64
3/7/2024 11:00,52.18,47.64
3/7/2024 11:15,52.14,47.65
3/7/2024 11:30,52.09,47.66
3/7/2024 11:45,52.03,47.63
3/7/2024 12:00,51.96,47.64
3/7/2024 12:15,51.91,47.63
3/7/2024 12:30,51.84,47.65
3/7/2024 12:45,51.76,47.63
3/7/2024 13:00,51.76,47.6
3/7/2024 13:15,51.67,47.6
3/7/2024 13:30,51.66,47.58
3/7/2024 13:45,51.58,47.59
3/7/2024 14:00,51.55,47.62
3/7/2024 14:15,51.49,47.65
3/7/2024 14:30,51.53,47.65
3/7/2024 14:45,51.48,47.58
3/7/2024 15:00,51.44,47.53
3/7/2024 15:15,51.4,47.57
3/7/2024 15:30,51.35,47.57
3/7/2024 15:45,51.35,47.66
3/7/2024 16:00,51.3,47.55
3/7/2024 16:15,51.22,47.54
3/7/2024 16:30,51.17,47.53
3/7/2024 16:45,51.1,47.56
3/7/2024 17:00,51.04,47.55
3/7/2024 17:15,51.03,47.57
3/7/2024 17:30,50.99,47.51
3/7/2024 17:45,50.9,47.54
3/7/2024 18:00,50.85,47.53
3/7/2024 18:15,50.74,47.52
3/7/2024 18:30,50.67,47.51
3/7/2024 18:45,50.59,47.52
3/7/2024 19:00,50.52,47.51
3/7/2024 19:15,50.41,47.47
3/7/2024 19:30,50.31,47.46
3/7/2024 19:45,50.22,47.48
3/7/2024 20:00,50.13,47.48
3/7/2024 20:15,50.07,47.46
3/7/2024 20:30,49.98,47.45
